accepted_bin,Bark thickness,Leaf K per mass,Leaf N per mass,Leaf P per mass,Leaf Vcmax per dry mass,Leaf area,Leaf density,Leaf thickness,Seed dry mass,Specific leaf area,Stem conduit diameter,Stomatal conductance,Wood density
Sciadopitys verticillata,1.4880268661348603,1.9887653501855806,3.0034609949791697,-0.18840074947301447,-1.514194887943119,7.910341571096197,-0.9979941655098925,-1.4593980458753237,3.5065249405033985,2.475803921147447,2.3687109991940374,4.88308707094142,-0.4588658848352796
Sclerocarya birrea,1.7992161224113103,2.475730957983422,2.870958180634979,0.3467421510313304,-1.2035000166510699,5.793480297265843,-0.895066126020349,-1.3568285455328066,7.815187843820514,2.1287929820355003,3.3275204222446013,4.748077063468992,-0.7121989463160201
Sclerocroton integerrimus,1.3432031064128522,2.472834068553731,3.587676948604773,0.3229975740289927,-1.0131776060093756,9.081018702233804,-1.2764003411198468,-1.7256588260021606,4.942499198329286,2.961008764399611,3.4883980252476112,5.504724982299126,-0.5160125124292033
Sclerocroton melanostictus,2.094185013414066,2.3030371745987703,3.0160742282402766,0.15716287495707384,-1.1738200246982415,8.269215041181631,-1.0123905272122962,-1.4886593294243764,4.060615409477973,2.383658214052454,3.2601250622891746,5.040082869515042,-0.5222325813073356
Sclerolaena bicornis,1.8913981717404795,1.9993752443197281,2.6168197125718566,-0.24573484224121475,-1.542341710561819,4.189265218268067,-0.8611590761339057,-0.7214515954059668,1.5931420382051271,1.3546946094522194,2.821595744674718,5.0743700052896985,-0.48058281573840295
Sclerolobium aureum,1.2779277058579657,1.8622807872145668,2.896817350041357,0.005844524374642312,-1.3662433412822534,8.334004844453444,-0.9936950399880505,-1.545701035837929,5.648268739135091,2.244319889278439,3.21937138820827,5.037238252457249,-0.3566749439387324
Scleronema micranthum,1.2775510115726871,1.991480845119957,2.9879806544037133,-0.0838296982583921,-1.2421588160520198,7.664457114081662,-0.8964725536854754,-1.6326119290969567,5.356065554497141,2.453686634354597,3.1811393927551346,5.153003798877778,-0.4697260109879114
Scleronema praecox,1.3222013607371264,2.119744269189626,2.9347532707570934,0.04894101088429595,-1.1536706626584479,8.159800774642111,-1.008467694998043,-1.5785438278086692,4.3592650540531475,2.417603835834981,3.082617193632222,5.124237440630569,-0.5228933066539775
Scolopia braunii,1.2765780783722271,2.039388368228232,2.9515395537374918,-0.10647073381518425,-1.125888483018599,8.325425128748044,-0.8327407643801892,-1.6551620106903913,4.668174427490843,2.456206969593594,3.444817098998974,4.9900663759852915,-0.4110255386888138
Scolopia erythrocarpa,2.11848576733254,2.128539151691002,2.733427993694493,-0.14552879734833202,-1.0310393180588666,7.649434554930719,-0.9742040454219169,-1.3856374985976898,2.570319527636131,2.1930231103227342,3.0448642237305763,5.031383890163712,-0.5496064681884238
Scolopia mundii,1.589981868228539,2.82423195539162,2.9118403369614194,0.1990295313068625,-1.1594015780712998,6.133736787350076,-0.8701145973958914,-1.4734012236277723,4.566850492590681,2.086913556518536,3.230474108859751,4.88541272698183,-0.5867718543724588
Scolopia oreophila,1.1505919685119599,2.599350784178869,2.858479680127614,0.0574893590715339,-1.160934692117247,8.570808172389038,-0.9886692727859475,-1.6196912202182998,4.973163922505234,2.4752550261966686,3.4610236412326993,5.099375617997035,-0.5175831043392164
Scolopia rhaniphylla,2.6052092664678748,2.220103124751911,2.7605345532119134,0.0631483874930882,-0.8748850045532566,7.417342954930133,-1.0769855571527587,-1.4153342850678834,2.848391685655282,2.2230730437379407,3.1524175384632733,5.190132559636667,-0.5197207297061028
Scolopia saeva,1.2124964856221436,1.8540343867448599,2.8470506979619468,-0.2537137576932199,-1.2658554761866414,7.331571798238045,-0.8740232047536559,-1.4861621197642454,3.7333664294631244,2.3514858479635654,3.2154037232126353,5.02116245577136,-0.1863295781914934
Scolopia spinosa,1.1518185578617013,2.0625926444653824,2.756293583952882,-0.10040219915761969,-1.303221273997362,6.818963346160189,-0.8911933426325969,-1.5995357614720658,4.262978938440268,2.3962575688566807,3.276640555409367,5.05857824035542,-0.3011050927839216
Scolopia theifolia,2.06173482361955,2.2410431786824025,2.907703602075505,0.25043205187881507,-1.01627054867447,7.88910953714384,-1.0046364412770048,-1.5680830501684333,3.566994266123812,2.3250435452594873,3.178406906245672,5.184757736007665,-0.4920437513409675
Scolopia zeyheri,1.7557868499824116,2.793677287069648,2.743328124227371,-0.0835892391883717,-1.3800184163578735,5.985364429927406,-0.7962756175309466,-1.2761568885939103,2.8678989020441064,1.7155981082624907,3.037300522147928,4.935169427932232,-0.4270660706563313
Scorodocarpus borneensis,1.1121219580359114,2.3689109178510934,2.943646220546162,0.053692764180273515,-1.0946003134713145,8.776098018766202,-1.090087225740567,-1.730870491136455,4.314521091353397,2.823461052612538,3.4374335229171544,5.01411192851545,-0.3246681980215428
Scorodophloeus zenkeri,1.3291676799909014,1.8968298539404305,2.8910051600498354,-0.15618615811910008,-1.34773795536168,8.731933869759372,-0.8802381551678428,-1.5465306140610484,4.963370903288294,2.4261342956051037,3.2393116940422675,4.88933417806776,-0.3294513444243706
Scottellia klaineana,1.7388183926379148,1.9009372158667037,3.0401248572790687,0.1164484521264591,-1.162870075303252,8.74268989183595,-0.9897152733848872,-1.6474949461203383,4.9122802438889765,2.4412111328743635,2.987560967446461,4.659025728626314,-0.5607951415647774
Scutia buxifolia,1.306714413045067,2.0209264417162522,2.989663096102805,0.10778055691593832,-0.9131152038693888,7.317724010203619,-1.0534276255647113,-1.6499301361972667,3.3357994410319565,2.61958321977988,3.209667643315805,5.3025901005333,-0.1090292087178969
Scutia myrtina,1.5013983627435359,2.1938856760707046,3.132180395429128,0.0095760033756363,-1.199196635523998,9.238113159803463,-1.1662075721974834,-1.6154878592068798,3.201526186533088,2.832548833631324,3.315827950416261,5.278480909332049,-0.5261732117199625
Scutinanthe brunnea,1.6527863317442129,1.9797452932415243,2.9366764138076396,0.0812418161904874,-1.2835604410314296,7.858807350729345,-0.9311195953229897,-1.494386558790464,4.574395096693623,2.597831839355989,2.953229069660726,4.808035489684832,-0.5838204375392728
Scyphocephalium mannii,1.8538889663502796,2.132173040047817,2.931380654400894,0.16525963786778786,-1.1187476182041025,7.753409434202201,-1.263138812567962,-1.6530540210326912,3.9217732105104877,2.4239481742799454,3.0988291115270274,5.087687778237578,-0.6917884360751312
Scytopetalum tieghemii,1.4187468256599307,2.1346342759840047,2.9522966604046608,0.07623526410682166,-1.2342839552313,8.241205199214773,-0.9649639522854374,-1.5330532535657746,4.88835410764004,2.4554434162141683,3.376871906963003,5.108448060575368,-0.4717373479681815
Searsia burchellii,2.0608390877066527,2.1647772715137017,2.831877570879739,-0.06275471689102521,-1.001688956843809,7.520965988531517,-0.9673028384764949,-1.4047350278962862,2.47232786758114,2.0563703719430877,3.0053202882947394,4.992243727094424,-0.44803249772535586
Searsia lancea,1.154075874164366,1.682134178722492,2.9745028334082617,-0.2073253902662592,-1.4022581335264441,7.926794565190813,-0.9203457271538994,-1.4943996461781615,3.5745107557173577,2.3562622703036977,3.053449774306418,5.11672480119723,-0.1904827690746614
Searsia leptodictya,1.9864859819835992,1.940412353462009,2.1400661634962708,-0.45622060130465436,-1.6920253155502185,5.653758959360743,-0.8911433939121737,-1.2021488370728683,2.253394848803274,1.965879685818501,2.8828655263800496,5.028180158438164,-0.4767291377103876
Searsia marlothii,1.459265282368383,1.9218605083233846,3.109539415810782,-0.2800314135212581,-1.1753335351830168,9.118748580485068,-1.1610942564565478,-1.6177082274745846,3.5199450785666064,2.6350975991598364,3.364538217480572,5.26065610431093,-0.630431143196319
Searsia natalensis,1.4696662610362519,2.0341141717786306,3.017744101478692,0.06161494696998595,-1.4194190835217744,8.056690838939149,-0.9412128666234575,-1.5609533129766073,2.913437030827161,2.5395830496316814,3.237213945079637,4.573132693408728,-0.4074411134623327
Searsia pentaphylla,1.7103970857947646,2.2859717558496895,2.9300758852335225,0.19432046158711114,-1.0843523712007852,8.362558715584704,-0.9412713408573258,-1.618114475959097,5.144058347518966,2.394931506609631,3.335630871710785,5.056452841262553,-0.4658531547449256
Searsia populifolia,1.730517148157405,2.3752817712781007,2.9433179756715315,0.16617155064844297,-1.0333301814909284,8.018827622765944,-0.9625062701716002,-1.5594991174835173,3.786006164844659,2.431056714449817,3.105479876309103,5.282507266027129,-0.5253649226827644
Searsia pyroides,1.702791007380251,2.0325337039735203,2.6390573296152584,0.017652854202676368,-1.4638570424413355,7.087350237242429,-0.7939863011622897,-1.410055243675892,2.169053700369523,2.3134829526630662,2.9299100414899373,5.005496557988585,0.0073429742552585
Searsia somalensis,2.1031576825061027,2.128453286573555,2.746143324660977,-0.17842159299079566,-1.0369723685352068,7.317942873888741,-0.9941576433200938,-1.3732035950261912,2.554121718809473,2.201712674368092,3.00684179058639,5.031383890163712,-0.5116380277690594
Searsia tenuinervis,1.3734558904297387,2.379855005862517,3.2228678461377385,0.3184537311185346,-1.0780243635201014,7.363796069398107,-0.9726408165386251,-1.4335957226982166,2.8678989020441064,2.532249711378639,3.267498377024371,5.022783772925538,-0.0543505947500813
Searsia undulata,1.2940354264177312,1.7266071926303757,2.8317343920797664,-0.2975836099878081,-1.397822082705716,7.711779358416492,-0.9064072027306376,-1.547120151185026,3.3748534063225533,2.486248194695643,3.500137329517059,4.9973686720119925,-0.2691874898156165
Sebastiania brasiliensis,1.3725694470144552,2.0041336726167693,2.975068084038838,-0.16037770276776828,-1.0785602157292375,6.889616814724013,-1.0166052315687668,-1.674441048082055,5.252096282778455,2.67827804276854,3.221570289804934,4.978504409784483,-0.4616809037750031
Sebastiania commersoniana,0.9720631497301753,2.4124963167177134,3.0061597222142598,-0.10521409847713047,-1.145283329902312,6.879291407071817,-0.9523019371074426,-1.6822471912143333,4.706596131752747,2.854168709232204,3.193276832556291,5.069448489091158,-0.4997710774861513
Sebastiania edwalliana,-0.9321271799223918,2.2492019537508217,2.6887172758620617,-0.09554527269334692,-1.0675261544546388,7.592359500488224,-1.0800863745065417,-1.735854000506478,3.449230673889184,2.4971222138675357,3.1074783485054294,4.640642511016103,-0.8472344365861545
Sebastiania pavoniana,1.6899596284492813,1.977636015354809,3.0431937077335367,-0.7092284413606362,-1.4147285674256602,7.868136791625464,-1.0268027115533933,-1.652964330621923,3.22525543183224,2.6787884618520974,3.1388788193554604,5.170423354828977,-0.5408942030884611
Securidaca diversifolia,1.2599878453319846,2.1196393724500955,3.0735610778335025,0.13319202544997927,-1.058851948701686,8.789266203344274,-1.3527225456719842,-1.6380287975872223,4.183423245305645,2.789144540232881,3.424172159070309,5.028284312469433,-0.6253608876395556
Securidaca longipedunculata,1.2619949883823556,2.1900751730829895,3.293249774033444,0.20951058649910734,-1.0726540459459764,9.241114568467605,-1.0368597976514318,-1.5928312511981058,5.518021634685568,2.8230628984447264,3.4668547170526476,4.978951835597192,-0.5050658987967269
Seguieria langsdorffii,-1.4605588986365317,2.14639617362404,2.8853236823437616,0.10865550621147642,-1.1793959890003418,9.060862530404261,-1.0794379520322825,-1.546540005466178,4.051209357236565,2.3943631231647178,2.857759308774644,5.1369735342372325,-0.527632742082372
Semecarpus anacardium,1.5145694574599786,2.2857994073397028,2.816925392713424,1.009593588467513,-1.1370163002952531,5.32355418260994,-1.1491985598927246,-1.3920700561593753,7.01301578963963,2.2743368712660508,3.2043126465045466,4.897319586600023,-0.8763595400122337
Semecarpus australiensis,1.7982424926605487,2.152373465017367,3.088414114423303,0.03905354677511978,-1.2140017168690853,9.260620593705472,-1.4532558367180557,-1.4933644200359617,8.517193191416238,2.6305851127978843,3.240850914419383,5.109296075933767,-0.9481684707721778
Semecarpus forstenii,1.7541114454253024,2.0000441464023075,2.653241964607215,0.0,-1.2668111453277537,5.166327993357986,-0.8350620461230807,-1.231291271099656,3.404754504765866,1.916922612182061,2.9590414419869107,4.856731241999515,-0.53520981768855
Semecarpus heterophylla,0.9321032581768097,2.0074117675358853,3.0480020892354647,0.22203460089367216,-0.9895446895266997,8.676365074294688,-1.1307217756388888,-1.6738427703912298,3.063840593061697,2.6918244731583294,3.4694525573670587,4.988900291995822,-1.1394342831883648
Semecarpus lucens,-0.0590785944868619,2.1475507624799666,3.0540600527102777,0.2269275701417108,-0.8304830167172529,8.986881878276419,-1.408083796758324,-1.602661289092257,4.391534095768823,2.936745631280856,3.466521574856719,5.018081591308411,-1.3093333199837622
Semecarpus magnifica,1.9808250858859964,2.161410638316515,2.964352926585821,0.3312482619077532,-0.9978218525970123,8.322705324760896,-1.3198985409451103,-1.4788448394870233,2.973072304910657,2.6274603491183237,3.2403380412452596,5.241437716824332,-0.8836299496346067
Semialarium mexicanum,1.9021075263969205,2.0848981436721665,2.6448651813460207,-1.1014780178239636,-1.5961000167858466,5.080058244965913,-0.8645287791810559,-1.4045840753951573,4.383275854074314,2.14779734445286,3.182977020418098,4.904305841525347,-0.5773201900464638
Senecio scandens,1.2868755991122443,2.5817915263711497,3.5847143961140824,0.358616732190589,-0.7858743764711283,8.792107060414063,-1.2228998169873295,-1.7615119918304036,4.441462382719506,2.8727609060984594,3.6809285029463097,5.673063331376777,-0.5355091370848619
Senegalia ataxacantha,-0.5801507028235453,2.189867405647099,3.4300941427190184,0.1226572326840265,-1.204064577222258,5.134998728454856,-0.8832901440652051,-1.3123546964542958,4.549748027150494,2.110995788704616,3.2639340697846477,4.9256254337009615,-0.5473120177116702
Senegalia bonariensis,0.8520802476143956,2.4404403819507925,3.5263605246161616,0.4487759472275654,-0.792980274958688,8.295333794713443,-1.5615990683287808,-1.7326053416900475,4.016851476807552,2.833213344056216,3.6010014220074855,5.1298987149230735,-0.49787666719071233
Senegalia brevispica,1.583740567289438,2.3626843897670358,3.006493465335575,0.22177885544491102,-1.1219367167355332,8.680473300685884,-0.9427247153185863,-1.604563759717346,5.216619122563531,2.4204640731657756,3.335630871710785,5.020910153790569,-0.4690577111225034
Senegalia burkei,0.5721547633039348,2.390195641274927,3.3532518990298965,0.1178309102264168,-1.115337348973918,8.851480485982458,-1.0724156715316473,-1.7184068920395983,4.847488716688342,2.9446665387202215,3.4145689655529017,5.262156337100566,-0.4981713544788297
Senegalia caesia,2.2631193807013426,1.9634800209305856,2.4731191133360486,-0.3449235277877399,-1.5553722949456465,4.60451868244217,-0.7860447951218908,-0.4221236101764752,3.500557637092763,0.6349882663864131,2.776054157691001,4.738616230913448,-0.34461371115621875
Senegalia dudgeonii,1.7623847149019267,2.311762893404177,3.0525258388376693,0.24465246248500977,-1.046744237304704,7.904342875291529,-1.1309908284683852,-1.6824845103704418,4.8283137373023015,2.4380766065884174,3.3203070913118733,5.224607694988942,-0.5562626842150074
Senegalia ferruginea,0.9730319367950383,1.8692988395335666,2.9348984536427265,-0.31787554109223576,-1.3917072567111073,7.641464414014893,-0.8323713470647076,-1.4492400251278903,4.254420338227507,2.220143013385744,3.168646641811351,5.043316991718528,-0.1278333715098848
Senegalia galpinii,1.4079391098849572,1.9332716913224217,3.0890103510147435,-0.10008147270984123,-1.531543839016768,8.198757314081835,-0.9182793139818384,-1.6290752440190175,5.627225332347873,2.5710306443488884,3.194047575490211,4.781336716137359,-0.4175402197100075
Senegalia goetzei,1.0172961014842496,1.9032562787067457,2.936304835566384,-0.2882819260308305,-1.3917072567111073,7.6414644140148935,-0.8474925755373837,-1.4490836904049023,4.120251402904109,2.1856212274142046,3.168646641811351,5.043316991718527,-0.1249681619640347
